Task,LeftLabel,RightLabel,faceImages,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,face_image_q.started,slider_trustworthy.started,text_trustworthy.started,slider_aggressive.started,text_aggressive.started,Confirm.started,mouse_7.started,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,frameRate,
treatment,0% Never,100% Always,images\ RCHEEK_006_M_F_N_A.png,0,0,0,0,71,14,6759,76,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_237_223_N.png,0,0,0,0,71,15,6760,62,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WM_212_097_N.png,0,0,0,0,71,16,6761,37,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,71,17,6762,30,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_214_308_N.png,0,0,0,0,71,18,6763,27,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_002_004_N.png,0,0,0,0,71,19,6764,15,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WM_212_097_N.png,0,0,0,0,71,20,6765,18,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_006_M_F_N_A.png,0,0,0,0,71,21,6766,57,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LM_201_057_N.png,0,0,0,0,71,22,6767,89,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_224_002_N.png,0,0,0,0,71,23,6768,9,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AM_233_236_N.png,0,0,0,0,71,24,6769,7,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_234_172_N.png,0,0,0,0,71,25,6770,11,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_245_143_N.png,0,0,0,0,71,26,6771,44,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BM_213_134_N.png,0,0,0,0,71,27,6772,67,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_250_167_N.png,0,0,0,0,71,28,6773,17,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_245_143_N.png,0,0,0,0,71,29,6774,63,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_250_167_N.png,0,0,0,0,71,30,6775,74,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,71,31,6776,83,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_087_M_M_N_A.png,0,0,0,0,71,32,6777,59,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_201_057_N.png,0,0,0,0,71,33,6778,51,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ RCHEEK_136_M_M_N_A.png
",0,0,0,0,71,34,6779,79,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_201_057_N.png,0,0,0,0,71,35,6780,32,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_250_167_N.png,0,0,0,0,71,36,6781,55,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_214_308_N.png,0,0,0,0,71,37,6782,46,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_200_099_N.png,0,0,0,0,71,38,6783,92,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,71,39,6784,26,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_087_M_M_N_A.png,0,0,0,0,71,40,6785,21,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LCHEEK_136_M_M_N_A.png
",0,0,0,0,71,41,6786,22,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_201_057_N.png,0,0,0,0,71,42,6787,70,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_250_167_N.png,0,0,0,0,71,43,6788,36,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_035_M_F_N_A.png,0,0,0,0,71,44,6789,1,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BM_213_134_N.png,0,0,0,0,71,45,6790,29,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_200_099_N.png,0,0,0,0,71,46,6791,73,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_245_143_N.png,0,0,0,0,71,47,6792,82,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_237_223_N.png,0,0,0,0,71,48,6793,5,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_245_143_N.png,0,0,0,0,71,49,6794,25,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_224_002_N.png,0,0,0,0,71,50,6795,47,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,71,51,6796,87,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_224_002_N.png,0,0,0,0,71,52,6797,66,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_BM_213_134_N.png,0,0,0,0,71,53,6798,48,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_213_134_N.png,0,0,0,0,71,54,6799,10,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_237_223_N.png,0,0,0,0,71,55,6800,24,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_200_099_N.png,0,0,0,0,71,56,6801,35,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_BM_234_172_N.png
",0,0,0,0,71,57,6802,68,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_035_M_F_N_A.png,0,0,0,0,71,58,6803,20,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_245_143_N.png,0,0,0,0,71,59,6804,6,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_231_357_N.png,0,0,0,0,71,60,6805,23,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_203_026_N.png,0,0,0,0,71,61,6806,71,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LIP_CFD_WF_002_004_N.png
",0,0,0,0,71,62,6807,53,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LF_224_176_N.png,0,0,0,0,71,63,6808,69,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_214_308_N.png,0,0,0,0,71,64,6809,8,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LM_203_026_N.png,0,0,0,0,71,65,6810,90,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BF_214_308_N.png,0,0,0,0,71,66,6811,84,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,71,67,6812,34,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_087_M_M_N_A.png,0,0,0,0,71,68,6813,78,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_201_057_N.png,0,0,0,0,71,69,6814,13,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LIP_136_M_M_N_A.png
",0,0,0,0,71,70,6815,41,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_203_026_N.png,0,0,0,0,71,71,6816,14,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_214_308_N.png,0,0,0,0,71,72,6817,65,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LF_224_176_N.png,0,0,0,0,71,73,6818,12,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_250_167_N.png,0,0,0,0,71,74,6819,93,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LF_224_176_N.png,0,0,0,0,71,75,6820,88,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_231_357_N.png,0,0,0,0,71,76,6821,42,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_231_357_N.png,0,0,0,0,71,77,6822,4,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_224_002_N.png,0,0,0,0,71,78,6823,28,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_WM_212_097_N.png,0,0,0,0,71,79,6824,56,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_WF_002_004_N.png
",0,0,0,0,71,80,6825,72,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_AM_233_236_N.png
",0,0,0,0,71,81,6826,64,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ NASALTIP_136_M_M_N_A.png
",0,0,0,0,71,82,6827,60,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BF_224_002_N.png,0,0,0,0,71,83,6828,85,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_035_M_F_N_A.png,0,0,0,0,71,84,6829,39,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_203_026_N.png,0,0,0,0,71,85,6830,52,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_006_M_F_N_A.png,0,0,0,0,71,86,6831,0,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_136_M_M_N_A.png,0,0,0,0,71,87,6832,3,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_200_099_N.png,0,0,0,0,71,88,6833,16,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_231_357_N.png,0,0,0,0,71,89,6834,80,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_006_M_F_N_A.png,0,0,0,0,71,90,6835,38,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LF_224_176_N.png,0,0,0,0,71,91,6836,31,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_231_357_N.png,0,0,0,0,71,92,6837,61,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_006_M_F_N_A.png,0,0,0,0,71,93,6838,19,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_035_M_F_N_A.png,0,0,0,0,71,94,6839,58,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_006_M_F_N_A.png,0,0,0,0,72,0,6840,76,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_203_026_N.png,0,0,0,0,72,1,6841,52,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_250_167_N.png,0,0,0,0,72,2,6842,36,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_231_357_N.png,0,0,0,0,72,3,6843,80,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_250_167_N.png,0,0,0,0,72,4,6844,55,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_214_308_N.png,0,0,0,0,72,5,6845,8,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_201_057_N.png,0,0,0,0,72,6,6846,51,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,72,7,6847,91,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LIP_CFD_BM_234_172_N.png
",0,0,0,0,72,8,6848,49,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_231_357_N.png,0,0,0,0,72,9,6849,4,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_200_099_N.png,0,0,0,0,72,10,6850,54,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_203_026_N.png,0,0,0,0,72,11,6851,33,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AM_233_236_N.png,0,0,0,0,72,12,6852,7,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_BM_213_134_N.png,0,0,0,0,72,13,6853,48,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_224_002_N.png,0,0,0,0,72,14,6854,9,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_006_M_F_N_A.png,0,0,0,0,72,15,6855,57,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_224_002_N.png,0,0,0,0,72,16,6856,47,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_224_002_N.png,0,0,0,0,72,17,6857,66,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_231_357_N.png,0,0,0,0,72,18,6858,61,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_035_M_F_N_A.png,0,0,0,0,72,19,6859,1,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_234_172_N.png,0,0,0,0,72,20,6860,11,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,72,21,6861,30,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_224_002_N.png,0,0,0,0,72,22,6862,28,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_237_223_N.png,0,0,0,0,72,23,6863,24,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_237_223_N.png,0,0,0,0,72,24,6864,5,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LIP_CFD_AM_233_236_N.png
",0,0,0,0,72,25,6865,45,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_213_134_N.png,0,0,0,0,72,26,6866,10,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LF_224_176_N.png,0,0,0,0,72,27,6867,69,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WM_212_097_N.png,0,0,0,0,72,28,6868,18,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_BM_234_172_N.png
",0,0,0,0,72,29,6869,68,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_200_099_N.png,0,0,0,0,72,30,6870,92,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_214_308_N.png,0,0,0,0,72,31,6871,65,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BM_213_134_N.png,0,0,0,0,72,32,6872,86,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_231_357_N.png,0,0,0,0,72,33,6873,23,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_250_167_N.png,0,0,0,0,72,34,6874,93,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_201_057_N.png,0,0,0,0,72,35,6875,70,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WM_212_097_N.png,0,0,0,0,72,36,6876,75,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_035_M_F_N_A.png,0,0,0,0,72,37,6877,20,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_231_357_N.png,0,0,0,0,72,38,6878,42,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_035_M_F_N_A.png,0,0,0,0,72,39,6879,39,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,"images\ LIP_CFD_WF_002_004_N.png
",0,0,0,0,72,40,6880,53,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_214_308_N.png,0,0,0,0,72,41,6881,46,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_237_223_N.png,0,0,0,0,72,42,6882,62,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BM_213_134_N.png,0,0,0,0,72,43,6883,29,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_203_026_N.png,0,0,0,0,72,44,6884,14,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_201_057_N.png,0,0,0,0,72,45,6885,32,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
treatment,0% Never,100% Always,images\ LCHEEK_087_M_M_N_A.png,0,0,0,0,72,46,6886,21,,,,,,,,,,,,2023-04-07_19h45.18.188,FaceAttractiveness,2022.2.5,143.1733514428723,
